"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1981 to March 4, 2016, retrieved on March 5, 2016"
" (12847 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 96% of requested data were available from station DAVIS.T.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        12763           42           41            1            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, max/min   12586          112          144            5            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, observed  11598            0            0            0         1249        "
"                     DAVIS.T      none         none         none         "
"Soil Temps, max/min  12216           88            0          543            0        "
"                     DAVIS.T      DAVIS.C      none         DAVIS.C      "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
DAVIS.T,20121030,800,0.000,,25.6,8.9,12.2,,,,,,22.8,17.2,,,,,
DAVIS.T,20121031,800,0.000,,18.3,11.7,14.4,,,,,,19.4,17.2,,,,,
DAVIS.T,20121101,800,0.000,,21.1,13.3,13.9,,,,,,21.1,17.2,,,,,
DAVIS.T,20121102,800,0.000,,21.1,8.3,11.7,,,,,,19.4,16.1,,,,,
DAVIS.T,20121103,800,0.000,,23.9,9.4,12.8,,,,,,20.0,15.6,,,,,
DAVIS.T,20121104,800,0.000,,24.4,9.4,13.9,,,,,,20.6,15.6,,,,,
DAVIS.T,20121105,800,0.000,,26.7,8.9,12.8,,,,,,21.1,15.6,,,,,
DAVIS.T,20121106,800,0.000,,26.7,8.9,12.8,,,,,,21.1,15.6,,,,,
DAVIS.T,20121107,800,0.000,,23.9,8.9,11.1,,,,,,21.1,16.1,,,,,
DAVIS.T,20121108,800,0.000,,16.7,8.9,11.1,,,,,,17.2,15.6,,,,,
DAVIS.T,20121109,800,0.000,,17.2,3.9,5.6,,,,,,16.1,12.8,,,,,
DAVIS.T,20121110,800,0.000,,15.6,0.6,5.0,,,,,,15.6,11.1,,,,,
DAVIS.T,20121111,800,0.000,,15.0,0.0,3.3,,,,,,15.0,10.6,,,,,
DAVIS.T,20121112,800,0.000,,16.7,3.3,5.6,,,,,,15.0,10.6,,,,,
DAVIS.T,20121113,800,0.000,,18.3,2.2,4.4,,,,,,15.6,10.6,,,,,
DAVIS.T,20121114,800,0.000,,21.7,3.9,7.2,,,,,,16.1,11.1,,,,,
DAVIS.T,20121115,800,0.000,,19.4,3.9,7.2,,,,,,16.1,11.7,,,,,
DAVIS.T,20121116,800,0.000,,14.4,6.7,8.9,,,,,,14.4,11.7,,,,,
DAVIS.T,20121117,800,18.78,,17.8,5.6,13.3,,,,,,15.6,12.8,,,,,
DAVIS.T,20121118,800,6.345,,16.1,-1.1,8.9,,,,,,15.6,13.3,,,,,
DAVIS.T,20121119,800,0.000,,18.9,9.4,12.2,,,,,,16.1,12.8,,,,,
DAVIS.T,20121120,800,0.000,,18.9,11.1,12.2,,,,,,15.0,13.3,,,,,
DAVIS.T,20121121,800,10.91,,18.9,12.2,12.8,,,,,,16.7,13.3,,,,,
DAVIS.T,20121122,800,0.000,,18.3,7.8,8.9,,,,,,13.9,12.2,,,,,
DAVIS.T,20121123,800,0.000,,18.3,3.3,6.1,,,,,,14.4,10.6,,,,,
DAVIS.T,20121124,800,0.000,,18.9,3.9,6.7,,,,,,14.4,10.6,,,,,
DAVIS.T,20121125,800,0.000,,18.9,3.3,6.1,,,,,,13.9,10.6,,,,,
DAVIS.T,20121126,800,0.254,,17.8,3.9,4.4,,,,,,13.9,10.0,,,,,
DAVIS.T,20121127,800,0.000,,17.2,4.4,6.1,,,,,,13.3,10.6,,,,,
DAVIS.T,20121128,800,3.046,,15.6,6.1,11.1,,,,,,13.3,10.6,,,,,
DAVIS.T,20121129,800,15.73,,16.1,10.6,11.7,,,,,,13.9,11.7,,,,,
DAVIS.T,20121130,800,24.61,,16.7,11.7,15.0,,,,,,15.0,11.7,,,,,
DAVIS.T,20121201,800,15.73,,16.7,12.8,12.8,,,,,,15.0,13.3,,,,,
DAVIS.T,20121202,800,44.41,,17.2,12.8,12.8,,,,,,15.6,13.3,,,,,
DAVIS.T,20121203,800,63.45,,15.0,5.6,6.7,,,,,,14.4,11.7,,,,,
DAVIS.T,20121204,800,0.000,,15.0,6.1,11.7,,,,,,14.4,14.4,,,,,
DAVIS.T,20121205,800,7.868,,13.9,11.7,12.8,,,,,,14.4,12.8,,,,,
DAVIS.T,20121206,800,0.254,,16.1,11.7,12.2,,,,,,15.0,13.3,,,,,
DAVIS.T,20121207,800,0.000,,16.7,4.4,5.6,,,,,,13.3,11.1,,,,,
DAVIS.T,20121208,800,0.000,,15.0,3.9,4.4,,,,,,12.2,10.0,,,,,
DAVIS.T,20121209,800,0.000,,18.3,5.0,8.9,,,,,,12.2,9.4,,,,,
DAVIS.T,20121210,2359,0.000,,16.7,2.8,4.4,,,,,,10.6,9.4,,,,,
DAVIS.T,20121211,2359,0.000,,11.7,8.9,,,,,,,10.6,9.4,,,,,
DAVIS.T,20121212,800,0.000,,15.0,4.4,7.2,,,,,,12.8,9.4,,,,,
DAVIS.T,20121213,800,0.000,,11.1,1.7,3.3,,,,,,11.1,8.9,,,,,
DAVIS.T,20121214,800,0.000,,8.9,-0.6,2.2,,,,,,9.4,7.2,,,,,
DAVIS.T,20121215,800,0.000,,7.2,-0.6,1.1,,,,,,7.8,6.1,,,,,
DAVIS.T,20121216,800,7.107,,11.7,0.6,3.9,,,,,,10.0,6.1,,,,,
DAVIS.T,20121217,800,6.853,,15.6,5.0,10.0,,,,,,12.2,7.2,,,,,
DAVIS.T,20121218,800,0.000,,11.1,2.2,3.3,,,,,,9.4,7.8,,,,,
DAVIS.T,20121219,800,0.000,,10.0,0.0,0.0,,,,,,8.3,5.6,,,,,
DAVIS.T,20121220,800,0.000,,12.8,-0.6,1.1,,,,,,7.8,5.0,,,,,
DAVIS.T,20121221,800,3.046,,10.0,1.1,5.0,,,,,,8.3,5.0,,,,,
DAVIS.T,20121222,800,35.02,,13.9,5.0,8.3,,,,,,10.0,6.1,,,,,
DAVIS.T,20121223,800,10.66,,11.1,7.2,8.9,,,,,,9.4,7.8,,,,,
DAVIS.T,20121224,800,21.32,,11.1,4.4,6.7,,,,,,9.4,7.8,,,,,
DAVIS.T,20121225,800,0.000,,8.3,2.2,4.4,,,,,,7.8,6.7,,,,,
DAVIS.T,20121226,800,26.90,,12.8,4.4,7.2,,,,,,9.4,6.7,,,,,
DAVIS.T,20121227,800,0.000,,11.1,2.8,3.3,,,,,,8.9,6.7,,,,,
DAVIS.T,20121228,800,0.000,,6.7,-0.6,0.6,,,,,,6.7,5.6,,,,,
DAVIS.T,20121229,800,0.000,,12.2,0.6,5.0,,,,,,7.8,5.0,,,,,
DAVIS.T,20121230,800,0.000,,12.2,1.1,2.2,,,,,,7.8,5.0,,,,,
DAVIS.T,20121231,800,0.000,,11.1,1.1,3.3,,,,,,7.8,4.4,,,,,
DAVIS.T,20130101,800,0.000,,11.1,-0.6,2.8,,,,,,7.2,4.4,,,,,
DAVIS.T,20130102,800,0.000,,12.8,-1.1,0.0,,,,,,7.2,3.9,,,,,
DAVIS.T,20130103,2359,0.000,,11.1,-2.2,-0.6,,,,,,8.3,7.2,,,,,
DAVIS.T,20130104,2359,0.000,,12.2,-1.1,,,,,,,8.3,7.2,,,,,
DAVIS.T,20130105,800,0.000,,9.4,-0.6,3.9,,,,,,6.7,3.9,,,,,
DAVIS.T,20130106,800,15.73,,11.7,5.6,6.1,,,,,,8.3,4.4,,,,,
DAVIS.T,20130107,800,0.254,,11.1,0.6,2.8,,,,,,8.3,5.6,,,,,
DAVIS.T,20130108,800,0.254,,13.3,0.6,0.6,,,,,,9.4,5.0,,,,,
DAVIS.T,20130109,800,0.000,,11.1,0.6,2.8,,,,,,8.3,5.6,,,,,
DAVIS.T,20130110,800,0.000,,10.6,-0.6,0.0,,,,,,7.8,5.0,,,,,
DAVIS.T,20130111,800,0.000,,10.6,-1.7,2.2,,,,,,7.2,4.4,,,,,
DAVIS.T,20130112,800,0.000,,8.9,0.0,2.2,,,,,,6.7,3.9,,,,,
DAVIS.T,20130113,800,0.000,,7.8,-2.8,2.2,,,,,,5.0,3.3,,,,,
DAVIS.T,20130114,800,0.000,,10.0,-0.6,2.8,,,,,,5.6,2.8,,,,,
DAVIS.T,20130115,800,0.000,,11.7,-2.8,-2.8,,,,,,6.7,2.8,,,,,
DAVIS.T,20130116,800,0.000,,15.0,-2.8,-1.7,,,,,,7.2,2.8,,,,,
DAVIS.T,20130117,800,0.000,,16.1,-2.8,-1.7,,,,,,7.8,3.3,,,,,
DAVIS.T,20130118,800,0.000,,16.1,-0.6,0.6,,,,,,7.8,3.9,,,,,
DAVIS.T,20130119,800,0.000,,17.2,-2.2,0.6,,,,,,8.3,3.9,,,,,
DAVIS.T,20130120,800,0.000,,17.2,-1.7,1.7,,,,,,8.3,4.4,,,,,
DAVIS.T,20130121,800,0.000,,16.7,-1.1,2.2,,,,,,8.9,4.4,,,,,
DAVIS.T,20130122,800,0.000,,16.7,-0.6,0.6,,,,,,8.9,4.4,,,,,
DAVIS.T,20130123,800,0.000,,12.2,0.6,7.2,,,,,,8.9,5.0,,,,,
DAVIS.T,20130124,800,4.822,,13.9,6.7,10.0,,,,,,10.0,7.2,,,,,
DAVIS.T,20130125,800,0.508,,19.4,8.9,9.4,,,,,,13.3,8.3,,,,,
DAVIS.T,20130126,800,0.000,,17.8,5.6,6.1,,,,,,13.3,9.4,,,,,
DAVIS.T,20130127,800,0.000,,12.8,1.7,3.3,,,,,,11.1,8.9,,,,,
DAVIS.T,20130128,800,0.000,,15.0,1.1,2.8,,,,,,10.6,7.2,,,,,
DAVIS.T,20130129,800,0.000,,15.6,1.7,3.9,,,,,,10.6,6.7,,,,,
DAVIS.T,20130130,800,0.000,,17.8,3.3,3.9,,,,,,10.0,8.3,,,,,
DAVIS.T,20130131,800,0.000,,18.3,1.1,2.8,,,,,,10.6,7.8,,,,,
DAVIS.T,20130201,800,0.000,,17.8,2.8,6.1,,,,,,12.2,7.8,,,,,
DAVIS.T,20130202,800,0.000,,18.9,4.4,5.6,,,,,,12.2,7.8,,,,,
DAVIS.T,20130203,800,0.000,,18.3,1.7,2.8,,,,,,12.8,8.3,,,,,
DAVIS.T,20130204,800,0.000,,17.8,1.7,2.8,,,,,,12.8,8.3,,,,,
DAVIS.T,20130205,800,0.000,,15.0,1.7,3.3,,,,,,12.2,8.9,,,,,
DAVIS.T,20130206,800,0.000,,16.1,1.7,3.3,,,,,,12.2,8.3,,,,,
DAVIS.T,20130207,800,0.000,,14.4,3.3,6.1,,,,,,11.7,8.3,,,,,
DAVIS.T,20130208,800,0.000,,13.9,1.7,3.9,,,,,,11.1,7.8,,,,,
DAVIS.T,20130209,800,0.000,,15.0,4.4,5.6,,,,,,11.1,7.8,,,,,
DAVIS.T,20130210,800,0.000,,16.7,-1.7,0.6,,,,,,11.1,7.2,,,,,
DAVIS.T,20130211,800,0.000,,17.8,0.6,6.1,,,,,,12.2,6.7,,,,,
DAVIS.T,20130212,800,0.000,,17.8,-0.6,1.1,,,,,,12.2,7.2,,,,,
DAVIS.T,20130213,800,0.000,,19.4,0.6,2.8,,,,,,12.8,7.2,,,,,
DAVIS.T,20130214,800,0.000,,22.8,2.8,8.9,,,,,,13.3,8.3,,,,,
DAVIS.T,20130215,800,0.000,,21.7,2.8,,,,,,,14.4,8.9,,,,,
DAVIS.T,20130216,800,0.000,,21.1,3.3,6.7,,,,,,13.9,9.4,,,,,
DAVIS.T,20130217,800,0.000,,20.0,2.8,6.1,,,,,,13.9,10.0,,,,,
DAVIS.T,20130218,800,0.000,,13.9,1.7,6.1,,,,,,12.8,9.4,,,,,
DAVIS.T,20130219,800,0.000,,10.6,3.3,6.1,,,,,,10.6,8.9,,,,,
DAVIS.T,20130220,800,0.000,,16.1,0.0,6.1,,,,,,11.1,6.7,,,,,
DAVIS.T,20130221,800,0.000,,17.2,0.0,3.3,,,,,,11.7,6.7,,,,,
DAVIS.T,20130222,800,0.000,,18.3,0.0,5.0,,,,,,12.8,7.2,,,,,
DAVIS.T,20130223,800,0.000,,16.1,4.4,7.8,,,,,,12.8,7.8,,,,,
DAVIS.T,20130224,800,0.000,,18.3,6.1,8.3,,,,,,13.3,8.9,,,,,
DAVIS.T,20130225,800,0.000,,17.2,1.7,5.6,,,,,,13.9,8.9,,,,,
DAVIS.T,20130226,800,0.000,,20.6,2.2,9.4,,,,,,13.3,8.9,,,,,
DAVIS.T,20130227,800,0.000,,21.1,0.0,3.9,,,,,,14.4,8.9,,,,,
DAVIS.T,20130228,800,0.000,,22.8,3.9,10.0,,,,,,16.1,8.9,,,,,
DAVIS.T,20130301,800,0.000,,24.4,5.0,9.4,,,,,,16.7,11.1,,,,,
DAVIS.T,20130302,800,0.000,,22.2,7.2,10.0,,,,,,16.7,11.7,,,,,
DAVIS.T,20130303,800,0.000,,20.6,8.9,12.2,,,,,,17.2,12.2,,,,,
DAVIS.T,20130304,800,0.000,,19.4,3.9,7.8,,,,,,17.2,12.8,,,,,
DAVIS.T,20130305,800,0.000,,15.6,3.3,7.2,,,,,,15.6,12.2,,,,,
DAVIS.T,20130306,800,0.000,,13.9,7.2,8.9,,,,,,13.9,12.2,,,,,
DAVIS.T,20130307,800,1.777,,16.1,1.7,5.0,,,,,,14.4,10.0,,,,,
DAVIS.T,20130308,835,0.000,,20.6,3.9,10.0,,,,,,15.0,9.4,,,,,
DAVIS.T,20130309,855,0.000,,22.2,1.1,11.1,,,,,,15.6,10.0,,,,,
DAVIS.T,20130310,820,0.000,,21.7,1.7,10.0,,,,,,16.1,10.6,,,,,
DAVIS.T,20130311,840,0.000,,24.4,2.8,12.2,,,,,,17.8,10.6,,,,,
DAVIS.T,20130312,800,0.000,,23.3,3.9,13.3,,,,,,17.8,11.7,,,,,
DAVIS.T,20130313,800,0.000,,26.7,3.9,11.1,,,,,,19.4,11.7,,,,,
DAVIS.T,20130314,800,0.000,,26.1,8.3,13.9,,,,,,20.0,13.9,,,,,
DAVIS.T,20130315,800,0.000,,26.7,7.8,13.3,,,,,,20.0,15.0,,,,,
DAVIS.T,20130316,800,0.000,,27.2,5.6,13.3,,,,,,21.1,15.0,,,,,
DAVIS.T,20130317,800,0.000,,23.3,5.6,12.8,,,,,,21.1,15.0,,,,,
DAVIS.T,20130318,800,0.000,,25.0,4.4,10.0,,,,,,20.6,15.0,,,,,
DAVIS.T,20130319,800,0.000,,21.1,6.1,12.2,,,,,,18.9,15.0,,,,,
DAVIS.T,20130320,815,7.107,,16.7,8.9,12.2,,,,,,17.2,15.0,,,,,
DAVIS.T,20130321,845,0.254,,20.6,5.6,11.1,,,,,,16.1,12.8,,,,,
DAVIS.T,20130322,810,0.000,,19.4,8.3,11.7,,,,,,16.1,12.8,,,,,
DAVIS.T,20130323,855,0.000,,22.2,8.9,12.8,,,,,,16.1,12.8,,,,,
DAVIS.T,20130324,840,0.000,,24.4,2.8,13.9,,,,,,16.1,13.3,,,,,
DAVIS.T,20130325,820,0.000,,20.6,5.0,11.1,,,,,,16.7,12.8,,,,,
DAVIS.T,20130326,845,0.000,,22.8,6.1,12.8,,,,,,16.7,13.3,,,,,
DAVIS.T,20130327,855,0.000,,21.7,8.9,16.7,,,,,,16.7,13.3,,,,,
DAVIS.T,20130328,855,0.000,,22.2,10.6,15.6,,,,,,17.2,13.9,,,,,
DAVIS.T,20130329,810,0.000,,26.7,10.0,15.6,,,,,,16.7,13.9,,,,,
DAVIS.T,20130330,800,0.000,,25.0,10.0,17.2,,,,,,17.2,13.9,,,,,
DAVIS.T,20130331,800,10.91,,20.6,12.8,16.1,,,,,,17.2,14.4,,,,,
DAVIS.T,20130401,815,4.569,,20.6,10.6,15.0,,,,,,20.6,16.7,,,,,
DAVIS.T,20130402,835,0.000,,23.9,7.8,15.6,,,,,,21.7,15.6,,,,,
DAVIS.T,20130403,830,0.000,,25.0,8.3,15.6,,,,,,22.8,15.6,,,,,
DAVIS.T,20130404,825,14.21,,18.3,10.6,12.2,,,,,,18.9,16.1,,,,,
DAVIS.T,20130405,800,1.269,,20.6,8.9,14.4,,,,,,20.6,15.0,,,,,
DAVIS.T,20130406,800,0.000,,21.7,14.4,,,,,,,20.6,15.0,,,,,
DAVIS.T,20130407,800,0.000,,20.6,8.9,14.4,,,,,,21.1,16.1,,,,,
DAVIS.T,20130408,825,0.000,,20.6,9.4,13.3,,,,,,20.0,15.6,,,,,
DAVIS.T,20130409,825,0.000,,24.4,10.6,15.6,,,,,,20.6,15.0,,,,,
DAVIS.T,20130410,825,0.000,,31.1,12.8,22.2,,,,,,24.4,15.0,,,,,
DAVIS.T,20130411,810,0.000,,26.7,13.9,18.3,,,,,,23.9,16.7,,,,,
DAVIS.T,20130412,800,0.000,,28.9,6.7,17.2,,,,,,25.0,17.8,,,,,
DAVIS.T,20130413,800,0.000,,27.2,7.2,12.8,,,,,,25.6,17.8,,,,,
DAVIS.T,20130414,800,0.000,,24.4,7.2,15.0,,,,,,25.0,18.9,,,,,
DAVIS.T,20130415,800,0.000,,18.9,6.1,11.7,,,,,,22.8,18.9,,,,,
DAVIS.T,20130416,2359,0.000,,20.0,9.4,13.3,,,,,,21.7,17.2,,,,,
DAVIS.T,20130417,2359,0.000,,21.1,8.3,13.3,,,,,,20.6,17.2,,,,,
DAVIS.T,20130418,2359,0.000,,25.6,10.0,,,,,,,20.0,16.7,,,,,
DAVIS.T,20130419,715,0.000,,29.4,6.7,12.2,,,,,,26.1,16.7,,,,,
DAVIS.T,20130420,800,0.000,,29.4,9.4,18.3,,,,,,25.6,17.8,,,,,
DAVIS.T,20130421,800,0.000,,31.7,10.0,18.9,,,,,,26.1,20.0,,,,,
DAVIS.T,20130422,750,0.000,,31.7,14.4,21.7,,,,,,26.7,20.0,,,,,
DAVIS.T,20130423,815,0.000,,29.4,16.1,20.6,,,,,,26.7,21.1,,,,,
DAVIS.T,20130424,807,0.000,,32.2,6.7,20.6,,,,,,26.7,20.6,,,,,
DAVIS.T,20130425,800,0.000,,26.7,7.8,14.4,,,,,,27.2,20.6,,,,,
DAVIS.T,20130426,800,0.000,,28.3,7.2,13.3,,,,,,28.3,20.6,,,,,
DAVIS.T,20130427,800,0.000,,31.7,8.9,15.0,,,,,,29.4,21.1,,,,,
DAVIS.T,20130428,800,0.000,,33.3,10.0,16.7,,,,,,29.4,21.7,,,,,
DAVIS.T,20130429,800,0.000,,33.9,16.1,25.6,,,,,,29.4,22.8,,,,,
DAVIS.T,20130430,2359,0.000,,28.9,18.9,21.1,,,,,,28.3,23.9,,,,,
DAVIS.T,20130501,2359,0.000,,31.1,16.1,20.0,,,,,,27.8,22.8,,,,,
DAVIS.T,20130502,2359,0.000,,32.8,16.1,23.9,,,,,,28.9,22.8,,,,,
DAVIS.T,20130503,2359,0.000,,33.9,10.6,21.1,,,,,,30.0,22.8,,,,,
DAVIS.T,20130504,2359,0.000,,32.2,15.0,25.6,,,,,,30.0,23.3,,,,,
DAVIS.T,20130505,800,0.000,,23.9,11.1,20.0,,,,,,27.8,23.9,,,,,
DAVIS.T,20130506,835,0.000,,23.9,12.8,17.8,,,,,,27.2,22.8,,,,,
DAVIS.T,20130507,820,15.48,,23.3,13.3,17.8,,,,,,24.4,21.1,,,,,
DAVIS.T,20130508,822,0.000,,25.0,12.2,15.6,,,,,,27.2,20.0,,,,,
DAVIS.T,20130509,810,0.000,,28.3,10.6,17.2,,,,,,28.9,20.0,,,,,
DAVIS.T,20130510,800,0.000,,31.1,10.6,16.1,,,,,,30.0,21.1,,,,,
DAVIS.T,20130511,800,0.000,,34.4,11.7,19.4,,,,,,31.7,22.2,,,,,
DAVIS.T,20130512,800,0.000,,35.0,11.1,20.0,,,,,,32.2,23.9,,,,,
DAVIS.T,20130513,805,0.000,,33.3,11.1,18.9,,,,,,32.2,24.4,,,,,
DAVIS.T,20130514,805,0.000,,31.7,13.3,24.4,,,,,,32.2,25.0,,,,,
DAVIS.T,20130515,750,0.000,,27.8,10.6,16.7,,,,,,30.6,25.0,,,,,
DAVIS.T,20130516,755,0.000,,27.2,15.0,17.8,,,,,,30.6,25.0,,,,,
DAVIS.T,20130517,800,0.000,,28.3,8.9,16.1,,,,,,30.0,23.3,,,,,
DAVIS.T,20130518,805,0.000,,29.4,8.3,14.4,,,,,,30.6,23.3,,,,,
DAVIS.T,20130519,815,0.000,,30.0,15.0,20.6,,,,,,29.4,23.3,,,,,
DAVIS.T,20130520,805,0.000,,33.3,18.3,23.9,,,,,,31.1,24.4,,,,,
DAVIS.T,20130521,740,0.000,,29.4,12.2,22.8,,,,,,31.7,24.4,,,,,
DAVIS.T,20130522,855,0.000,,23.9,8.3,16.1,,,,,,28.9,23.9,,,,,
DAVIS.T,20130523,845,0.000,,25.6,6.1,16.7,,,,,,29.4,22.8,,,,,
DAVIS.T,20130524,800,0.000,,27.2,8.3,18.3,,,,,,30.0,22.8,,,,,
DAVIS.T,20130525,800,0.000,,26.7,9.4,14.4,,,,,,30.0,23.3,,,,,
DAVIS.T,20130526,800,0.000,,28.3,8.9,18.3,,,,,,31.1,23.3,,,,,
DAVIS.T,20130527,800,0.000,,20.6,3.3,16.7,,,,,,26.1,23.9,,,,,
DAVIS.T,20130528,820,0.254,,27.2,13.3,18.9,,,,,,29.4,22.2,,,,,
DAVIS.T,20130529,805,0.000,,28.9,15.6,21.7,,,,,,31.7,22.2,,,,,
DAVIS.T,20130530,810,0.000,,30.6,10.6,19.4,,,,,,31.7,25.0,,,,,
DAVIS.T,20130531,805,0.000,,34.4,16.1,23.3,,,,,,31.1,25.0,,,,,
DAVIS.T,20130601,800,0.000,,36.7,13.3,25.0,,,,,,31.7,24.4,,,,,
DAVIS.T,20130602,800,0.000,,36.1,13.9,25.6,,,,,,33.9,25.6,,,,,
DAVIS.T,20130603,800,0.000,,34.4,13.9,22.8,,,,,,34.4,26.1,,,,,
DAVIS.T,20130604,810,0.000,,31.1,13.9,18.9,,,,,,33.9,27.2,,,,,
DAVIS.T,20130605,800,0.000,,30.6,12.8,17.8,,,,,,33.9,27.2,,,,,
DAVIS.T,20130606,805,0.000,,33.3,12.8,17.8,,,,,,34.4,27.2,,,,,
DAVIS.T,20130607,805,0.000,,41.1,13.3,21.1,,,,,,34.4,27.2,,,,,
DAVIS.T,20130608,800,0.000,,41.7,18.9,31.1,,,,,,35.6,28.3,,,,,
DAVIS.T,20130609,800,0.000,,31.1,12.2,23.9,,,,,,35.0,28.9,,,,,
DAVIS.T,20130610,805,0.000,,22.8,10.0,17.8,,,,,,31.7,27.8,,,,,
DAVIS.T,20130611,805,0.000,,30.0,12.2,20.0,,,,,,33.3,26.1,,,,,
DAVIS.T,20130612,800,0.000,,31.7,11.7,20.0,,,,,,33.9,26.1,,,,,
DAVIS.T,20130613,800,0.000,,31.1,10.6,20.6,,,,,,33.3,26.7,,,,,
DAVIS.T,20130614,800,0.000,,32.2,17.2,22.8,,,,,,32.8,26.7,,,,,
DAVIS.T,20130615,800,0.000,,31.7,10.6,20.0,,,,,,33.9,26.7,,,,,
DAVIS.T,20130616,800,0.000,,34.4,10.6,18.9,,,,,,34.4,26.7,,,,,
DAVIS.T,20130617,800,0.000,,32.8,12.2,22.2,,,,,,34.4,27.2,,,,,
DAVIS.T,20130618,800,0.000,,28.3,12.8,20.6,,,,,,33.9,27.2,,,,,
DAVIS.T,20130619,800,0.000,,27.8,8.9,19.4,,,,,,33.3,26.7,,,,,
DAVIS.T,20130620,800,0.000,,30.0,11.1,21.1,,,,,,33.3,26.7,,,,,
DAVIS.T,20130621,800,0.000,,32.2,11.7,23.3,,,,,,33.3,26.7,,,,,
DAVIS.T,20130622,800,0.000,,35.0,12.8,25.0,,,,,,34.4,27.2,,,,,
DAVIS.T,20130623,800,0.000,,27.2,13.9,20.0,,,,,,30.6,26.7,,,,,
DAVIS.T,20130624,800,0.000,,21.7,15.0,17.8,,,,,,27.2,26.1,,,,,
DAVIS.T,20130625,815,2.538,,24.4,15.0,19.4,,,,,,26.1,23.9,,,,,
DAVIS.T,20130626,800,0.000,,32.2,15.6,23.3,,,,,,31.7,23.3,,,,,
DAVIS.T,20130627,800,0.000,,36.7,14.4,23.9,,,,,,34.4,23.3,,,,,
DAVIS.T,20130628,800,0.000,,40.6,17.2,28.9,,,,,,36.7,26.1,,,,,
DAVIS.T,20130629,800,0.000,,45.6,18.9,27.8,,,,,,37.8,28.9,,,,,
DAVIS.T,20130630,800,0.000,,40.6,18.9,28.3,,,,,,38.3,30.0,,,,,
DAVIS.T,20130701,800,0.000,,40.6,16.7,22.8,,,,,,37.8,31.1,,,,,
DAVIS.T,20130702,820,0.000,,38.9,21.7,30.0,,,,,,38.3,31.1,,,,,
DAVIS.T,20130703,800,0.000,,40.6,18.9,27.2,,,,,,38.9,31.7,,,,,
DAVIS.T,20130704,800,0.000,,42.8,21.1,28.3,,,,,,39.4,31.7,,,,,
DAVIS.T,20130705,800,0.000,,31.1,16.7,22.2,,,,,,37.2,32.2,,,,,
DAVIS.T,20130706,800,0.000,,31.7,13.9,20.0,,,,,,36.7,30.6,,,,,
DAVIS.T,20130707,800,0.000,,35.0,12.2,21.1,,,,,,36.7,30.0,,,,,
DAVIS.T,20130708,800,0.000,,35.6,11.7,21.1,,,,,,36.7,29.4,,,,,
DAVIS.T,20130709,820,0.000,,38.3,13.3,25.0,,,,,,37.2,29.4,,,,,
DAVIS.T,20130710,830,0.000,,36.7,13.3,26.1,,,,,,37.2,29.4,,,,,
DAVIS.T,20130711,2359,0.000,,30.0,11.1,19.4,,,,,,32.8,28.3,,,,,
DAVIS.T,20130712,2359,0.000,,30.6,12.2,,,,,,,32.8,28.3,,,,,
DAVIS.T,20130713,800,0.000,,35.6,11.7,20.0,,,,,,36.1,28.9,,,,,
DAVIS.T,20130714,800,0.000,,35.0,11.1,20.0,,,,,,36.7,28.9,,,,,
DAVIS.T,20130715,800,0.000,,30.6,11.7,20.0,,,,,,35.6,28.9,,,,,
DAVIS.T,20130716,810,0.000,,27.8,10.6,16.1,,,,,,33.9,27.8,,,,,
DAVIS.T,20130717,800,0.000,,33.3,8.9,17.2,,,,,,35.0,27.2,,,,,
DAVIS.T,20130718,800,0.000,,35.6,11.1,20.6,,,,,,36.1,27.2,,,,,
DAVIS.T,20130719,800,0.000,,37.2,12.2,21.7,,,,,,36.1,28.3,,,,,
